START_DATE,VALUE
27-Mar-19,46.97518336
27-Mar-19,54.02613031
27-Mar-19,48.90194807
27-Mar-19,44.87826097
27-Mar-19,42.57430838
27-Mar-19,39.55584402
27-Mar-19,38.09373472
27-Mar-19,36.86406518
27-Mar-19,37.27411131
27-Mar-19,38.75243407
27-Mar-19,43.54547727
27-Mar-19,50.52518633
27-Mar-19,56.56280228
27-Mar-19,45.93585471
27-Mar-19,40.67566344
27-Mar-19,36.55347729
27-Mar-19,31.79660389
28-Mar-19,29.4567693
28-Mar-19,28.52731564
28-Mar-19,27.72198589
28-Mar-19,27.43421516
28-Mar-19,28.47231042
28-Mar-19,30.61918733
28-Mar-19,40.29767839
28-Mar-19,47.05017853
28-Mar-19,54.01083381
28-Mar-19,48.84045514
28-Mar-19,44.74414151
28-Mar-19,42.36765818
28-Mar-19,39.33771907
28-Mar-19,37.88968838
28-Mar-19,36.61531678
28-Mar-19,37.00373362
28-Mar-19,38.43696633
28-Mar-19,43.08379534
28-Mar-19,49.89138418
28-Mar-19,55.91301909
28-Mar-19,45.96892155
28-Mar-19,40.93477149
28-Mar-19,36.71580118
28-Mar-19,31.89062681
29-Mar-19,29.63060237
29-Mar-19,28.64903399
29-Mar-19,28.06603466
29-Mar-19,27.87067157
29-Mar-19,28.56913952
29-Mar-19,30.43327192
29-Mar-19,39.41056857
29-Mar-19,46.52890623
29-Mar-19,53.00451681
29-Mar-19,47.65829677
29-Mar-19,43.1038795
29-Mar-19,40.57827837
29-Mar-19,37.88277211
29-Mar-19,36.35033354
29-Mar-19,35.00466263
29-Mar-19,35.00672159
29-Mar-19,36.38245409
29-Mar-19,40.08012307
29-Mar-19,46.6313391
29-Mar-19,51.45501634
29-Mar-19,43.33090902
29-Mar-19,37.74121721
29-Mar-19,34.83906236
29-Mar-19,31.05238914
30-Mar-19,31.88898605
30-Mar-19,29.65005415
30-Mar-19,29.11293644
30-Mar-19,28.21884472
30-Mar-19,27.59493407
30-Mar-19,28.28679663
30-Mar-19,29.06267894
30-Mar-19,30.89093031
30-Mar-19,33.0983362
30-Mar-19,34.78081641
30-Mar-19,31.68230874
30-Mar-19,30.18968007
30-Mar-19,28.97930724
30-Mar-19,26.06243385
30-Mar-19,23.63856151
30-Mar-19,24.3356429
30-Mar-19,24.51467238
30-Mar-19,29.38188111
30-Mar-19,35.69232576
30-Mar-19,41.18896477
30-Mar-19,39.06120491
30-Mar-19,36.33942423
30-Mar-19,35.6550489
30-Mar-19,31.11999615
31-Mar-19,28.28904546
31-Mar-19,25.86697147
31-Mar-19,22.58130701
31-Mar-19,22.50097156
31-Mar-19,22.20243842
31-Mar-19,22.8858923
31-Mar-19,21.57249837
31-Mar-19,22.12059815
31-Mar-19,22.97793194
31-Mar-19,21.16625779
31-Mar-19,21.40365381
31-Mar-19,20.06684423
31-Mar-19,16.41451052
31-Mar-19,12.32923343
31-Mar-19,13.02247595
31-Mar-19,15.23782179
31-Mar-19,21.48751901
31-Mar-19,27.24077042
31-Mar-19,33.03217535
31-Mar-19,34.73219699
31-Mar-19,33.35176303
31-Mar-19,33.60845863
31-Mar-19,28.08306048
1-Apr-19,29.71792678
1-Apr-19,28.59315771
1-Apr-19,27.7801278
1-Apr-19,27.36394787
1-Apr-19,28.40909571
1-Apr-19,30.71492046
1-Apr-19,40.70856877
1-Apr-19,47.36426488
1-Apr-19,53.95443685
1-Apr-19,48.61028648
1-Apr-19,44.24049755
1-Apr-19,41.58584387
1-Apr-19,38.51036517
1-Apr-19,37.12313388
1-Apr-19,35.67263628
1-Apr-19,35.98166468
1-Apr-19,37.23669497
1-Apr-19,41.30149743
1-Apr-19,47.41548051
1-Apr-19,53.16647353
1-Apr-19,46.10740839
1-Apr-19,42.01993876
1-Apr-19,37.39562789
1-Apr-19,32.28440304
2-Apr-19,29.78321615
2-Apr-19,28.60780827
2-Apr-19,27.79276874
2-Apr-19,27.34399464
2-Apr-19,28.39102284
2-Apr-19,30.73885375
2-Apr-19,40.81129136
2-Apr-19,47.44278646
2-Apr-19,53.94037451
2-Apr-19,48.55522372
2-Apr-19,44.12401052
2-Apr-19,41.40590534
2-Apr-19,38.31950869
2-Apr-19,36.94781794
2-Apr-19,35.45534568
2-Apr-19,35.74660361
2-Apr-19,36.9590564
2-Apr-19,40.88397762
2-Apr-19,46.82929763
2-Apr-19,52.47179944
2-Apr-19,46.1420301
2-Apr-19,42.29123057
2-Apr-19,37.56558456
2-Apr-19,32.3828471
3-Apr-19,29.84733265
3-Apr-19,28.62164725
3-Apr-19,27.80460858
3-Apr-19,27.32316236
3-Apr-19,28.37209793
3-Apr-19,30.76235709
3-Apr-19,40.91216864
3-Apr-19,47.51989748
3-Apr-19,53.9258628
3-Apr-19,48.50056419
3-Apr-19,44.01177926
3-Apr-19,41.23390021
3-Apr-19,38.13692322
3-Apr-19,36.78059706
3-Apr-19,35.24752738
3-Apr-19,35.52196329
3-Apr-19,36.69320128
3-Apr-19,40.48245856
3-Apr-19,46.26341868
3-Apr-19,51.78543648
3-Apr-19,46.17602986
3-Apr-19,42.55764888
3-Apr-19,37.73248813
3-Apr-19,32.47952271
4-Apr-19,29.90968987
4-Apr-19,28.63463083
4-Apr-19,27.81562565
4-Apr-19,27.30148876
4-Apr-19,28.35234877
4-Apr-19,30.78521553
4-Apr-19,41.01027794
4-Apr-19,47.59489265
4-Apr-19,53.91066963
4-Apr-19,48.44601362
4-Apr-19,43.90404688
4-Apr-19,41.07069217
4-Apr-19,37.96354787
4-Apr-19,36.62225425
4-Apr-19,35.05024164
4-Apr-19,35.30886286
4-Apr-19,36.44053549
4-Apr-19,40.09932969
4-Apr-19,45.72143703
4-Apr-19,51.11314775
4-Apr-19,46.2090967
4-Apr-19,42.81675694
4-Apr-19,37.89481202
4-Apr-19,32.57354563
5-Apr-19,29.92709424
5-Apr-19,28.75875199
5-Apr-19,28.15769401
5-Apr-19,27.97717128
5-Apr-19,28.70683007
5-Apr-19,30.90435222
5-Apr-19,40.48048018
5-Apr-19,47.39089754
5-Apr-19,53.0797216
5-Apr-19,47.84799483
5-Apr-19,43.24099754
5-Apr-19,40.42250422
5-Apr-19,37.42985295
5-Apr-19,36.1810198
5-Apr-19,34.77980619
5-Apr-19,34.45727577
5-Apr-19,35.52224467
5-Apr-19,38.51031251
5-Apr-19,44.55319961
5-Apr-19,48.54097957
5-Apr-19,43.99953375
5-Apr-19,39.41588296
5-Apr-19,34.77805212
5-Apr-19,31.07349192
6-Apr-19,31.83777165
6-Apr-19,30.02588978
6-Apr-19,29.80756337
6-Apr-19,28.70596859
6-Apr-19,27.78320521
6-Apr-19,28.38165913
6-Apr-19,29.31845906
6-Apr-19,30.99656822
6-Apr-19,32.97687985
6-Apr-19,34.15603966
6-Apr-19,30.74581262
6-Apr-19,28.94083034
6-Apr-19,27.77962464
6-Apr-19,25.17303596
6-Apr-19,22.91409139
6-Apr-19,23.21485447
6-Apr-19,23.22467404
6-Apr-19,26.72664856
6-Apr-19,32.19804056
6-Apr-19,36.56595796
6-Apr-19,37.58482015
6-Apr-19,36.73799337
6-Apr-19,35.43833957
6-Apr-19,30.95480749
7-Apr-19,28.31735347
7-Apr-19,25.90951207
7-Apr-19,24.58464033
7-Apr-19,22.21790738
7-Apr-19,22.30060979
7-Apr-19,22.22311671
7-Apr-19,22.83474224
7-Apr-19,21.59896192
7-Apr-19,22.7761992
7-Apr-19,23.35381601
7-Apr-19,21.2549928
7-Apr-19,21.30370081
7-Apr-19,19.96668891
7-Apr-19,15.24574318
7-Apr-19,9.52917263
7-Apr-19,10.17236021
7-Apr-19,13.30691671
7-Apr-19,19.60997818
7-Apr-19,25.16182936
7-Apr-19,31.27165963
7-Apr-19,34.65648414
7-Apr-19,34.02951613
7-Apr-19,33.14467507
7-Apr-19,25.46141286
8-Apr-19,30.12979714
8-Apr-19,28.67713516
8-Apr-19,27.85103326
8-Apr-19,27.2071363
8-Apr-19,28.26566591
8-Apr-19,30.86590078
8-Apr-19,41.35658226
8-Apr-19,47.85960914
8-Apr-19,53.83844103
8-Apr-19,48.22301543
8-Apr-19,43.52296804
8-Apr-19,40.52310459
8-Apr-19,37.3809297
8-Apr-19,36.09332346
8-Apr-19,34.3876293
8-Apr-19,34.59424289
8-Apr-19,35.58988305
8-Apr-19,38.798505
8-Apr-19,43.86435059
8-Apr-19,48.67999712
8-Apr-19,46.3258154
8-Apr-19,43.7313515
8-Apr-19,38.46777974
8-Apr-19,32.9054259
9-Apr-19,30.17456141
9-Apr-19,28.68518472
9-Apr-19,27.85761174
9-Apr-19,27.18182242
9-Apr-19,28.2422127
9-Apr-19,30.88231013
9-Apr-19,41.42701182
9-Apr-19,47.91344579
9-Apr-19,53.81635954
9-Apr-19,48.16459556
9-Apr-19,43.4413765
9-Apr-19,40.41683729
9-Apr-19,37.26769149
9-Apr-19,35.99111586
9-Apr-19,34.25891011
9-Apr-19,34.45562904
9-Apr-19,35.42425199
9-Apr-19,38.54316874
9-Apr-19,43.49575582
9-Apr-19,48.16452605
9-Apr-19,46.34955304
9-Apr-19,43.91735697
9-Apr-19,38.58430692
9-Apr-19,32.97292198
10-Apr-19,30.2140478
10-Apr-19,28.69211607
10-Apr-19,27.86323755
10-Apr-19,27.15589374
10-Apr-19,28.2181021
10-Apr-19,30.89678475
10-Apr-19,41.48913746
10-Apr-19,47.9609349
10-Apr-19,53.79220417
10-Apr-19,48.10451902
10-Apr-19,43.36574241
10-Apr-19,40.3245492
10-Apr-19,37.16929802
10-Apr-19,35.90248429
10-Apr-19,34.14708498
10-Apr-19,34.33526993
10-Apr-19,35.28024549
10-Apr-19,38.32055933
10-Apr-19,43.17261852
10-Apr-19,47.69770782
10-Apr-19,46.37049192
10-Apr-19,44.08143166
10-Apr-19,38.68709509
10-Apr-19,33.03246
11-Apr-19,30.24766987
11-Apr-19,28.6978854
11-Apr-19,27.86788903
11-Apr-19,27.129388
11-Apr-19,28.19336194
11-Apr-19,30.90910967
11-Apr-19,41.54203652
11-Apr-19,48.00137116
11-Apr-19,53.76574286
11-Apr-19,48.04249154
11-Apr-19,43.29630888
11-Apr-19,40.247104
11-Apr-19,37.08668841
11-Apr-19,35.82821174
11-Apr-19,34.05321417
11-Apr-19,34.23428471
11-Apr-19,35.15926942
11-Apr-19,38.13306622
11-Apr-19,42.89853203
11-Apr-19,47.28530552
11-Apr-19,46.38832106
11-Apr-19,44.22113882
11-Apr-19,38.77461769
11-Apr-19,33.08315574
12-Apr-19,30.12867256
12-Apr-19,28.82245435
12-Apr-19,28.20581269
12-Apr-19,28.03592019
12-Apr-19,28.80044285
12-Apr-19,31.22462938
12-Apr-19,41.20788961
12-Apr-19,47.9769465
12-Apr-19,53.13085169
12-Apr-19,47.97696637
12-Apr-19,43.3342211
12-Apr-19,40.344749
12-Apr-19,37.19136064
12-Apr-19,36.00165284
12-Apr-19,34.54651339
12-Apr-19,34.05155335
12-Apr-19,34.86858392
12-Apr-19,37.63076894
12-Apr-19,43.19703624
12-Apr-19,46.39557942
12-Apr-19,44.45411703
12-Apr-19,40.55445143
12-Apr-19,34.74828401
12-Apr-19,31.10260835
13-Apr-19,31.75647799
13-Apr-19,30.25465929
13-Apr-19,30.23037977
13-Apr-19,29.00247876
13-Apr-19,27.89780504
13-Apr-19,28.43940153
13-Apr-19,29.47415131
13-Apr-19,31.06086957
13-Apr-19,32.78897177
13-Apr-19,33.44650965
13-Apr-19,29.79613069
13-Apr-19,27.81950153
13-Apr-19,26.63256982
13-Apr-19,24.27522736
13-Apr-19,22.18273909
13-Apr-19,22.15872041
13-Apr-19,22.27434585
13-Apr-19,25.14217102
13-Apr-19,30.22563096
13-Apr-19,33.80054181
13-Apr-19,36.50082509
13-Apr-19,36.95767931
13-Apr-19,35.21125194
13-Apr-19,30.75589028
14-Apr-19,28.32870237
14-Apr-19,25.92664802
14-Apr-19,24.47196358
14-Apr-19,21.76852014
14-Apr-19,22.03689732
14-Apr-19,22.2312849
14-Apr-19,22.76500203
14-Apr-19,21.60955177
14-Apr-19,23.12389816
14-Apr-19,23.55316667
14-Apr-19,21.30205354
14-Apr-19,21.1181137
14-Apr-19,19.78005557
14-Apr-19,13.78772247
14-Apr-19,7.65539738
14-Apr-19,8.32361984
14-Apr-19,11.81079284
14-Apr-19,18.13171133
14-Apr-19,24.19671744
14-Apr-19,30.43351429
14-Apr-19,34.53892604
14-Apr-19,34.38896345
14-Apr-19,32.90688283
14-Apr-19,24.07101828
15-Apr-19,30.31178638
15-Apr-19,28.70846646
15-Apr-19,27.87631871
15-Apr-19,27.01834957
15-Apr-19,28.08866181
15-Apr-19,30.93261302
15-Apr-19,41.6429138
15-Apr-19,48.07848218
15-Apr-19,53.63219666
15-Apr-19,47.76898682
15-Apr-19,43.08544229
15-Apr-19,40.10302597
15-Apr-19,36.93287054
15-Apr-19,35.6903717
15-Apr-19,33.87847901
15-Apr-19,34.04646548
15-Apr-19,34.93378699
15-Apr-19,37.78204555
15-Apr-19,42.36456148
15-Apr-19,46.29511775
15-Apr-19,46.42232082
15-Apr-19,44.48755713
15-Apr-19,38.94152125
15-Apr-19,33.17983135
16-Apr-19,30.30455791
16-Apr-19,28.7009352
16-Apr-19,27.86727906
16-Apr-19,26.9834286
16-Apr-19,28.05482549
16-Apr-19,30.9246503
16-Apr-19,41.62811934
16-Apr-19,48.06603584
16-Apr-19,53.57914257
16-Apr-19,47.69138264
16-Apr-19,43.04715721
16-Apr-19,40.10518375
16-Apr-19,36.93529269
16-Apr-19,35.69154429
16-Apr-19,33.88223139
16-Apr-19,34.05210022
16-Apr-19,34.93712441
16-Apr-19,37.78390904
16-Apr-19,42.35566349
16-Apr-19,46.19971158
16-Apr-19,46.40848584
16-Apr-19,44.47760251
16-Apr-19,38.93460381
16-Apr-19,33.17355556
17-Apr-19,30.28350796
17-Apr-19,28.6790035
17-Apr-19,27.8409548
17-Apr-19,26.93652745
17-Apr-19,28.0083341
17-Apr-19,30.90136904
17-Apr-19,41.5849389
17-Apr-19,48.02971361
17-Apr-19,53.50061116
17-Apr-19,47.60782627
17-Apr-19,43.00940046
17-Apr-19,40.11154873
17-Apr-19,36.94241923
17-Apr-19,35.69500675
17-Apr-19,33.89323155
17-Apr-19,34.06854576
17-Apr-19,34.94690244
17-Apr-19,37.78941692
17-Apr-19,42.34704924
17-Apr-19,46.10644253
17-Apr-19,46.36819714
17-Apr-19,44.44856571
17-Apr-19,38.91445961
17-Apr-19,33.15527993
18-Apr-19,30.24958975
18-Apr-19,28.6436645
18-Apr-19,27.79853797
18-Apr-19,26.87852815
18-Apr-19,27.95002332
18-Apr-19,30.86367961
18-Apr-19,41.5151769
18-Apr-19,47.97104072
18-Apr-19,53.39844781
18-Apr-19,47.51889381
18-Apr-19,42.97222132
18-Apr-19,40.12195836
18-Apr-19,36.95404032
18-Apr-19,35.70067611
18-Apr-19,33.91109403
18-Apr-19,34.09511413
18-Apr-19,34.96276974
18-Apr-19,37.79844529
18-Apr-19,42.33871928
18-Apr-19,46.01537777
18-Apr-19,46.30327913
18-Apr-19,44.40168738
18-Apr-19,38.88200084
18-Apr-19,33.12583203
19-Apr-19,27.60381941
19-Apr-19,24.75921486
19-Apr-19,23.34952737
19-Apr-19,20.86947574
19-Apr-19,20.7479173
19-Apr-19,20.56600746
19-Apr-19,21.84283301
19-Apr-19,21.11267146
19-Apr-19,23.96296864
19-Apr-19,24.23106574
19-Apr-19,21.88139829
19-Apr-19,21.8353645
19-Apr-19,20.24325187
19-Apr-19,13.38334888
19-Apr-19,8.40958464
19-Apr-19,9.23267934
19-Apr-19,12.67941075
19-Apr-19,19.53627691
19-Apr-19,27.1207706
19-Apr-19,33.59061703
19-Apr-19,35.32779707
19-Apr-19,35.15592094
19-Apr-19,33.22831243
19-Apr-19,25.2395619
20-Apr-19,31.54030751
20-Apr-19,30.05065603
20-Apr-19,29.91398076
20-Apr-19,28.72377694
20-Apr-19,27.67123891
20-Apr-19,28.15167992
20-Apr-19,29.18243354
20-Apr-19,30.79091489
20-Apr-19,32.31592947
20-Apr-19,32.42005163
20-Apr-19,28.63933069
20-Apr-19,26.71976427
20-Apr-19,25.4070057
20-Apr-19,23.20444486
20-Apr-19,21.29478607
20-Apr-19,21.03879379
20-Apr-19,21.64021689
20-Apr-19,24.77688648
20-Apr-19,30.02760534
20-Apr-19,33.6338837
20-Apr-19,36.0433693
20-Apr-19,36.78062727
20-Apr-19,34.96656355
20-Apr-19,30.43292797
21-Apr-19,27.61944728
21-Apr-19,24.77323157
21-Apr-19,23.36274633
21-Apr-19,20.88129131
21-Apr-19,20.75966357
21-Apr-19,20.57765205
21-Apr-19,21.30629362
21-Apr-19,20.59406772
21-Apr-19,21.95199437
21-Apr-19,22.19759291
21-Apr-19,20.04510941
21-Apr-19,20.00293899
21-Apr-19,18.54443655
21-Apr-19,12.26021667
21-Apr-19,7.70385131
21-Apr-19,8.45787161
21-Apr-19,11.60218676
21-Apr-19,17.8765035
21-Apr-19,24.81662986
21-Apr-19,30.73680681
21-Apr-19,34.32024608
21-Apr-19,34.15327111
21-Apr-19,33.0489137
21-Apr-19,25.10329423
22-Apr-19,27.60381941
22-Apr-19,24.75921486
22-Apr-19,23.34952737
22-Apr-19,20.86947574
22-Apr-19,20.7479173
22-Apr-19,20.56600746
22-Apr-19,21.84283301
22-Apr-19,21.11267146
22-Apr-19,23.96296864
22-Apr-19,24.23106574
22-Apr-19,21.88139829
22-Apr-19,21.8353645
22-Apr-19,20.24325187
22-Apr-19,13.38334888
22-Apr-19,8.40958464
22-Apr-19,9.23267934
22-Apr-19,12.67941075
22-Apr-19,19.53627691
22-Apr-19,27.1207706
22-Apr-19,33.59061703
22-Apr-19,35.32779707
22-Apr-19,35.15592094
22-Apr-19,33.22831243
22-Apr-19,25.2395619
23-Apr-19,29.92033688
23-Apr-19,28.30061966
23-Apr-19,27.3867868
23-Apr-19,26.45293066
23-Apr-19,27.51042751
23-Apr-19,30.49097206
23-Apr-19,40.83079844
23-Apr-19,47.39579892
23-Apr-19,52.59774012
23-Apr-19,47.01375326
23-Apr-19,42.7967149
23-Apr-19,40.22898715
23-Apr-19,37.07221867
23-Apr-19,35.75922276
23-Apr-19,34.08984982
23-Apr-19,34.35571872
23-Apr-19,35.12114812
23-Apr-19,37.89205794
23-Apr-19,42.30135275
23-Apr-19,45.5954701
23-Apr-19,45.6731031
23-Apr-19,43.94309483
23-Apr-19,38.56691514
23-Apr-19,32.83997356
24-Apr-19,29.82922638
24-Apr-19,28.20569266
24-Apr-19,27.27284746
24-Apr-19,26.34686519
24-Apr-19,27.39874972
24-Apr-19,30.38595094
24-Apr-19,40.63944002
24-Apr-19,47.23505161
24-Apr-19,52.39253804
24-Apr-19,46.90466217
24-Apr-19,42.76403649
24-Apr-19,40.26025122
24-Apr-19,37.10639992
24-Apr-19,35.77639131
24-Apr-19,34.14079141
24-Apr-19,34.42857628
24-Apr-19,35.16617275
24-Apr-19,37.91960733
24-Apr-19,42.2947399
24-Apr-19,45.51904213
24-Apr-19,45.49872146
24-Apr-19,43.81522055
24-Apr-19,38.47972496
24-Apr-19,32.7608711
25-Apr-19,29.73192004
25-Apr-19,28.10431028
25-Apr-19,27.15115984
25-Apr-19,26.2358758
25-Apr-19,27.28110232
25-Apr-19,30.27289412
25-Apr-19,40.43413101
25-Apr-19,47.06263015
25-Apr-19,52.17662167
25-Apr-19,46.79422762
25-Apr-19,42.7322807
25-Apr-19,40.29442213
25-Apr-19,37.14360669
25-Apr-19,35.795186
25-Apr-19,34.19589704
25-Apr-19,34.50674075
25-Apr-19,35.21482722
25-Apr-19,37.94980991
25-Apr-19,42.28841512
25-Apr-19,45.44528878
25-Apr-19,45.31248126
25-Apr-19,43.67818917
25-Apr-19,38.38660555
25-Apr-19,32.67638941
26-Apr-19,29.72486859
26-Apr-19,28.32787698
26-Apr-19,27.45846776
26-Apr-19,27.2428755
26-Apr-19,28.04779255
26-Apr-19,30.62883319
26-Apr-19,40.02109245
26-Apr-19,46.85735465
26-Apr-19,51.2325397
26-Apr-19,47.21134793
26-Apr-19,43.22216706
26-Apr-19,40.81982213
26-Apr-19,37.54489877
26-Apr-19,35.51678481
26-Apr-19,33.95041139
26-Apr-19,33.57930071
26-Apr-19,34.03434923
26-Apr-19,37.69792919
26-Apr-19,42.3515201
26-Apr-19,44.79957563
26-Apr-19,43.42990997
26-Apr-19,40.47575242
26-Apr-19,35.88238064
26-Apr-19,31.49388761
27-Apr-19,31.0847841
27-Apr-19,29.22347791
27-Apr-19,28.61491897
27-Apr-19,27.59752205
27-Apr-19,26.78569441
27-Apr-19,27.04795376
27-Apr-19,28.04030828
27-Apr-19,29.75294001
27-Apr-19,31.3491456
27-Apr-19,31.04083401
27-Apr-19,27.26414766
27-Apr-19,25.55827374
27-Apr-19,24.0279388
27-Apr-19,21.93338394
27-Apr-19,20.24494211
27-Apr-19,19.79896299
27-Apr-19,21.07685535
27-Apr-19,24.54458599
27-Apr-19,29.96121825
27-Apr-19,33.65860292
27-Apr-19,35.67620438
27-Apr-19,36.0601403
27-Apr-19,34.63257268
27-Apr-19,29.81377949
28-Apr-19,26.21228599
28-Apr-19,22.48353461
28-Apr-19,21.03163506
28-Apr-19,18.6574464
28-Apr-19,17.94148359
28-Apr-19,17.27855454
28-Apr-19,18.3191366
28-Apr-19,18.57368946
28-Apr-19,19.95588576
28-Apr-19,19.68579603
28-Apr-19,17.57828188
28-Apr-19,17.58700248
28-Apr-19,15.88656517
28-Apr-19,7.74718436
28-Apr-19,5.92698391
28-Apr-19,6.87763477
28-Apr-19,9.68885073
28-Apr-19,15.88782099
28-Apr-19,25.09134278
28-Apr-19,30.5052465
28-Apr-19,33.76532805
28-Apr-19,34.04133358
28-Apr-19,33.09518318
28-Apr-19,25.77745158
29-Apr-19,29.29980047
29-Apr-19,27.65408979
29-Apr-19,26.61076747
29-Apr-19,25.76031977
29-Apr-19,26.76753014
29-Apr-19,29.75851677
29-Apr-19,39.50947755
29-Apr-19,46.28670722
29-Apr-19,51.24272071
29-Apr-19,46.35057688
29-Apr-19,42.61546955
29-Apr-19,40.45692312
29-Apr-19,37.31849175
29-Apr-19,35.88496704
29-Apr-19,34.4502508
29-Apr-19,34.85870794
29-Apr-19,35.43871664
29-Apr-19,38.0946741
29-Apr-19,42.26600767
29-Apr-19,45.17836548
29-Apr-19,44.48542274
29-Apr-19,43.06330511
29-Apr-19,37.97307932
29-Apr-19,32.30122171
30-Apr-19,29.18581305
30-Apr-19,27.53532758
30-Apr-19,26.46821911
30-Apr-19,25.63794131
30-Apr-19,26.63256987
30-Apr-19,29.61893668
30-Apr-19,39.26148196
30-Apr-19,46.0787933
30-Apr-19,51.0009135
30-Apr-19,46.24206651
30-Apr-19,42.58906621
30-Apr-19,40.50318999
30-Apr-19,37.36767823
30-Apr-19,35.91064804
30-Apr-19,34.52039472
30-Apr-19,34.95308713
30-Apr-19,35.50025014
30-Apr-19,38.13628411
30-Apr-19,42.26113142
30-Apr-19,45.11899313
30-Apr-19,44.26725565
30-Apr-19,42.89909763
30-Apr-19,37.86399658
30-Apr-19,32.20225744
1-May-19,20.0341166
1-May-19,18.12885751
1-May-19,16.37552786
1-May-19,15.29628002
1-May-19,15.32932267
1-May-19,15.33431706
1-May-19,13.24028304
1-May-19,13.94925185
1-May-19,16.01314277
1-May-19,16.03465417
1-May-19,15.46013317
1-May-19,15.46282259
1-May-19,14.43645414
1-May-19,9.64539814
1-May-19,5.28344751
1-May-19,11.12965562
1-May-19,13.89243093
1-May-19,20.28646322
1-May-19,27.90545542
1-May-19,35.4165128
1-May-19,31.97000803
1-May-19,32.55458175
1-May-19,31.80403195
1-May-19,25.82430478
2-May-19,28.9573616
2-May-19,27.2973066
2-May-19,26.18252638
2-May-19,25.39517127
2-May-19,26.3606184
2-May-19,29.33296609
2-May-19,38.75792305
2-May-19,45.65692213
2-May-19,50.52021836
2-May-19,46.03196123
2-May-19,42.53996385
2-May-19,40.60135584
2-May-19,37.4711404
2-May-19,35.96531218
2-May-19,34.66585086
2-May-19,35.14469447
2-May-19,35.62753111
2-May-19,38.22510961
2-May-19,42.25225348
2-May-19,45.00954894
2-May-19,43.83000927
2-May-19,42.56678333
2-May-19,37.64537499
2-May-19,32.00391511
3-May-19,29.23255883
3-May-19,27.75107212
3-May-19,26.59343197
3-May-19,26.30328474
3-May-19,27.11517306
3-May-19,29.82423279
3-May-19,38.47319082
3-May-19,45.44529327
3-May-19,49.04294916
3-May-19,46.31317001
3-May-19,43.05278836
3-May-19,41.3750914
3-May-19,37.98026055
3-May-19,35.25707307
3-May-19,33.64141839
3-May-19,33.43234852
3-May-19,33.74155192
3-May-19,37.88595993
3-May-19,42.09616339
3-May-19,44.27592001
3-May-19,42.1346787
3-May-19,40.1844953
3-May-19,37.19577815
3-May-19,31.95381528
4-May-19,30.56492077
4-May-19,28.17974559
4-May-19,26.97576442
4-May-19,26.17641504
4-May-19,25.66831547
4-May-19,25.65527347
4-May-19,26.59917604
4-May-19,28.44322461
4-May-19,30.2538378
4-May-19,29.67431728
4-May-19,25.97330266
4-May-19,24.53037373
4-May-19,22.76555252
4-May-19,20.74037301
4-May-19,19.26219426
4-May-19,18.67420288
4-May-19,20.62466585
4-May-19,24.37768019
4-May-19,29.9150275
4-May-19,33.70231479
4-May-19,35.38939704
4-May-19,35.15103074
4-May-19,34.29688303
4-May-19,29.12115197
5-May-19,24.36598596
5-May-19,19.47988061
5-May-19,18.15283294
5-May-19,16.40313917
5-May-19,14.65074268
5-May-19,12.95819711
5-May-19,14.51723363
5-May-19,15.92537193
5-May-19,17.18670107
5-May-19,16.3090144
5-May-19,14.32927605
5-May-19,14.77023804
5-May-19,12.75516945
5-May-19,4.12229309
5-May-19,5.32231573
5-May-19,6.38598116
5-May-19,8.85524143
5-May-19,14.99805238
5-May-19,25.99576106
5-May-19,30.61335599
5-May-19,33.24686328
5-May-19,33.73216138
5-May-19,33.32943052
5-May-19,27.47558835
6-May-19,28.52524203
6-May-19,26.84708611
6-May-19,25.64213402
6-May-19,24.94227564
6-May-19,25.83199088
6-May-19,28.75927307
6-May-19,37.77105824
6-May-19,44.83171264
6-May-19,49.62217574
6-May-19,45.65554304
6-May-19,42.45795654
6-May-19,40.81566476
6-May-19,37.6925456
6-May-19,36.08552599
6-May-19,34.96664332
6-May-19,35.52004133
6-May-19,35.88911119
6-May-19,38.42171325
6-May-19,42.2380109
6-May-19,44.82974387
6-May-19,43.00295075
6-May-19,41.92129504
6-May-19,37.23184876
6-May-19,31.62874742
7-May-19,28.42793569
7-May-19,26.74570373
7-May-19,25.5204464
7-May-19,24.84099785
7-May-19,25.70789119
7-May-19,28.62079525
7-May-19,37.53908722
7-May-19,44.63816837
7-May-19,49.42162723
7-May-19,45.57392245
7-May-19,42.44111668
7-May-19,40.87203906
7-May-19,37.74968956
7-May-19,36.11736331
7-May-19,35.04165126
7-May-19,35.60822566
7-May-19,35.95391881
7-May-19,38.47408988
7-May-19,42.23518536
7-May-19,44.7933269
7-May-19,42.81671055
7-May-19,41.77114755
7-May-19,37.13872935
7-May-19,31.54426572
8-May-19,28.33682519
8-May-19,26.65077673
8-May-19,25.40650705
8-May-19,24.74626258
8-May-19,25.58868573
8-May-19,28.48611631
8-May-19,37.31662311
8-May-19,44.45277777
8-May-19,49.23435432
8-May-19,45.49844763
8-May-19,42.42584018
8-May-19,40.92920709
8-May-19,37.80713088
8-May-19,36.14974824
8-May-19,35.11581219
8-May-19,35.69277305
8-May-19,36.01778877
8-May-19,38.527509
8-May-19,42.23265494
8-May-19,44.76045804
8-May-19,42.64232891
8-May-19,41.62797116
8-May-19,37.05153917
8-May-19,31.46516327
9-May-19,28.25286372
9-May-19,26.56329822
9-May-19,25.30150802
