v_mrf,4.47
10,SMPC522A1DC0040_SE-PGA454_20171012_082108.dat
category,startRow,nRows,type
environmentMetaData,13,2,emd
fileMetaData,15,2,fmd
systemMetaData,17,2,smd
vehicleInformationMetaData,19,2,vimd
visionMetaData,21,2,vmd
Pedestrian,23,219,Pedestrian
TwoWheeler,242,925,TwoWheeler
Unclassified3DMarking,1167,2721,Unclassified3DMarking
Vehicle,3888,2474,Vehicle
countryCode,gpsCoordinates,recordingLocation,recordingTime,ambientTemperature,countryStateCode,timeOfDayAuto,season,rightHandedTraffic
SE,,,2017-10-12T08:21:08.000Z,,,,,
sourceFile,backupLocation,damagedFiles,numberOfFrames,streamNames,labelSelectable,comments,purpose,oldPurpose,dataSet,TSAdataSet,LDdataset,LSRdataset,ODdataset,TLRdataset,splitStartSequenceName,unreadableFiles,relatedIssueNumber,tripId,pexVersion,naviReconstructed,LDdatabaseUseCase,ODdatabaseUseCase,HBAdatabaseUseCase,TSAdatabaseUseCase,sentStatusHella,sentDateHella,sentStatusVisage,sentDateVisage,distanceToTarget,egoSpeed,team,sequence
,,,,,,,,,KPI,,,,,,,,,,,,,,,,,,,,,,,
additionalSensors,leftCameraSensorType,rightCameraSensorType,savingMode,cameraID,cameraSensorTemperatureMin,cameraSensorTemperatureMean,cameraSensorTemperatureMax,softwareVersion,hardwareVersion,pitchAngleMin,pitchAngleMax,rollAngleMin,rollAngleMax,diskID,navigationSystem,cameraType,driverName,currentHorizon,calibratedHorizon,cameraAssembly,systemRelease,gpsType,navigationSystemVersion,bobFirmwareVersion,bobHardwareVersion,collectionComputerId,collectionToolVersion,dgpsAvailable,externalGpsAvailable,lidarAvailable,naviAvailable,radarAvailable,DGPSmodel
,,RGB,,SMPC522A1DC0040,,,,SMPC5_R0C_RC12(170961),,,,,,,,,stefan.halldin,,,,,,,,,,4.0.0,,,,,,
horizontalDrivenCurvatureMaxLeft,horizontalDrivenCurvatureMaxRight,horizontalDrivenCurvatureRadius,verticalDrivenCurvatureMin,sCurvature,verticalDrivenCurvatureMax,wipers,windshieldWasher,minVelocity,maxVelocity,meanVelocity,minYawRate,maxYawRate,meanYawRate,minAcceleration,maxAcceleration,meanAcceleration,vehicle,drivenDistance,highBeamOn,longitudinalAccelerationAverage,longitudinalAccelerationMin,longitudinalAccelerationMax,lateralAccelerationAverage,lateralAccelerationMin,lateralAccelerationMax,egoVehicleBeamType,egoVehicleWindshieldType,meanPitchRate,meanRollRate,vin,vehicleHeadlightID,vehicleHeadlinghtsType,vehicleWindshieldType,windshieldExtras,vehiclePlatform
,,,,,,,false,0,5.90000009536743,0.331097557959033,,,,,,,SE-PGA454,0.00276332684104698,false,,,,,,,,clear,,,,,,,,
roadUser,sky,timeOfDay,roadMaterial,roadCharacteristics,roadType,roadCover,surfaceQuality,castShadows,objects,glare,exposure,spray,precipitation,detailedPrecipitation,blockage,sight,sightValue,diffusion,destinationSet,interestingLane,interestingSign,roadCharacteristicsAutomatic,specialEvent,streetGlare,useCase,tailgatingVehicle,sunDirection,roadCategorySignType,streetLighting,bottsDots,egoVehicleWindshieldType,cameraPositionVertical,cameraPositionHorizontal,smoke,LSRroadType,trafficDensity
,partlyCloudy,day,,,city,,,,,,,,none,none,none,full,,,,,,,,,,,,,false,false,,,,,,
frameNumber,streamName,refId,objectType,height,direction,movement,occlusion,headOccluded,feetOccluded,overlapped,unsharp,strangePose,crossing,accessory,topLeftX,topLeftY,topRightX,topRightY,bottomRightX,bottomRightY,bottomLeftX,bottomLeftY,box3DGroundLength,box3DGroundWidth,box3DGroundCenterX,box3DGroundCenterXSigma,box3DGroundCenterY,box3DGroundCenterYSigma,box3DClosestPointX,box3DClosestPointY,box3DOrientationAngle,box3DOrientationAngleSigma,box3DHeight,box3DRelVelocityX,box3DRelVelocityXSigma,box3DRelVelocityY,box3DRelVelocityYSigma,box3DDataSource,box3DLidarInterpolationAge,box3DClassificationQuality,lidarDistanceX,lidarDistanceY,lidarVelocityX,lidarVelocityY,isInvalid,isStatic,ObjectId,Ibeo2MarkingsVersion,IdcOdExtractorVersion,clusterID,faceVisible,leftBorderVisibility,rightBorderVisibility
110,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4996372235559,0.0274068368472403,-11.202694997016,0.045781664300459,-1,-1,1.72486874959895,0.0155017941210101,0.1,-0.352055793110959,0.057097621964962,2.38024481323886,0.28841583980315,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
110,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.118805081183,0.0518012416702401,-15.6074877882392,0.0655024799663497,-1,-1,1.44886299072688,0.0628449169519773,0.1,-0.373945847995295,0.187140512261155,1.79447725146132,0.199905752933391,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
110,RggbLogarithmicMasterWindowA,28580,0.741778194904327,0.433953732252121,39.1497270931244,0.0431222594868392,11.5135679067612,0.0704195761233568,-1,-1,2.69841645462513,0.0657102027580142,0.1,-0.188612061172724,0.175737202562392,-1.55966039493084,0.206806869217753,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28580,unknowSmall
110,RggbLogarithmicMasterWindowA,28582,1.18283402919769,0.179248914122581,75.5445999791857,9.94987392425537,14.132640860161,9.94987392425537,78.0852813720703,13.6881542205811,0.761460244035028,0.122173048555851,0.1,-0.0315111141244325,9.94987392425537,0.166462237676907,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28582,unknowBig
110,RggbLogarithmicMasterWindowA,28584,0.741778194904327,0.433953732252121,39.1497270931244,0.0431222594868392,11.5135679067612,0.0704195761233568,-1,-1,2.69841645462513,0.0657102027580142,0.1,-0.188612061172724,0.175737202562392,-1.55966039493084,0.206806869217753,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28584,unknowSmall
110,RggbLogarithmicMasterWindowA,28585,1.18283402919769,0.179248914122581,75.5445999791857,9.94987392425537,14.132640860161,9.94987392425537,78.0852813720703,13.6881542205811,0.761460244035028,0.122173048555851,0.1,-0.0315111141244325,9.94987392425537,0.166462237676907,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28585,unknowBig
111,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.1561999252326,0.0321764769401364,-5.20411613936091,0.0393143497798925,-1,-1,1.4449876953144,0.0142223084963889,0.1,0.432090525626659,0.0590021371706961,3.40168447194606,0.271902101954548,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
111,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4891540585709,0.0273059351637583,-11.0931017059561,0.0453377459719432,-1,-1,1.71614030843257,0.0154674677351763,0.1,-0.321910476759935,0.0543932236659144,2.31309094622377,0.287167311232015,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
111,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.1021596402561,0.0518281755938021,-15.5253671891496,0.0656201491264201,-1,-1,1.44892170966291,0.0626911720989353,0.1,-0.358647162694244,0.187145374690006,1.81800261908462,0.199782744095456,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
111,RggbLogarithmicMasterWindowA,28584,0.741778194904327,0.433953732252121,39.1411116371703,0.0430009822688016,11.4430478409931,0.0703979935174248,-1,-1,2.69968877127792,0.0657759173794392,0.1,-0.192951206515458,0.17573915271299,-1.5621599980342,0.206864059026104,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28584,unknowSmall
111,RggbLogarithmicMasterWindowA,28585,1.18293008017402,0.172381034863822,75.5511224966104,9.94987392425537,14.1218543097876,9.94987392425537,78.0856730784157,13.6882892645026,0.761918096914457,0.122173048555851,0.1,-0.00859537521021904,9.94987392425537,0.0381341009524603,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28585,unknowBig
111,RggbLogarithmicMasterWindowA,28587,0.741778194904327,0.433953732252121,39.1411116371703,0.0430009822688016,11.4430478409931,0.0703979935174248,-1,-1,2.69968877127792,0.0657759173794392,0.1,-0.192951206515458,0.17573915271299,-1.5621599980342,0.206864059026104,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28587,unknowSmall
111,RggbLogarithmicMasterWindowA,28589,1.18293008017402,0.172381034863822,75.5511224966104,9.94987392425537,14.1218543097876,9.94987392425537,78.0856730784157,13.6882892645026,0.761918096914457,0.122173048555851,0.1,-0.00859537521021904,9.94987392425537,0.0381341009524603,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28589,unknowBig
112,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.1761373489154,0.0322075469094028,-5.04914124344094,0.0384610391416286,-1,-1,1.44576352000867,0.014187945476664,0.1,0.436429907506983,0.0594922466267909,3.45826464035801,0.273316275734398,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
112,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4809449993144,0.0272443633989732,-10.9864199359466,0.0451061269390034,-1,-1,1.70713798276644,0.0154373848052796,0.1,-0.292550513251362,0.0517064620413213,2.25383721861653,0.285521504724848,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
112,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.0862412536592,0.0519266613995248,-15.4421874637063,0.0656975182341678,-1,-1,1.44899098795203,0.062539642163825,0.1,-0.341486434981926,0.187033868698623,1.84190415981536,0.199676619432358,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
112,RggbLogarithmicMasterWindowA,28587,0.741778194904327,0.433953732252121,39.1322815752983,0.0429142372380942,11.3724534239769,0.0703732382524759,-1,-1,2.70094405835271,0.0658414019875228,0.1,-0.198533895031735,0.175759245323762,-1.56150610952377,0.206928547025099,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28587,unknowSmall
112,RggbLogarithmicMasterWindowA,28589,1.18295001983643,0.170955300331116,75.5515173928422,9.94987392425537,14.1249425585354,9.94987392425537,78.0857543945313,13.6883172988892,0.762081034102682,0.122173048555851,0.1,-0.0260867262494058,9.94987392425537,0.137824782303483,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28589,unknowBig
112,RggbLogarithmicMasterWindowA,28591,0.741778194904327,0.433953732252121,39.1322815752983,0.0429142372380942,11.3724534239769,0.0703732382524759,-1,-1,2.70094405835271,0.0658414019875228,0.1,-0.198533895031735,0.175759245323762,-1.56150610952377,0.206928547025099,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28591,unknowSmall
112,RggbLogarithmicMasterWindowA,28593,1.18295001983643,0.170955300331116,75.5515173928422,9.94987392425537,14.1249425585354,9.94987392425537,78.0857543945313,13.6883172988892,0.762081034102682,0.122173048555851,0.1,-0.0260867262494058,9.94987392425537,0.137824782303483,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28593,unknowBig
113,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.1961464117165,0.0322347491148425,-4.89163594475235,0.0379510581662294,-1,-1,1.44660000817356,0.0141506091521985,0.1,0.437300304164799,0.0596488106324252,3.49053178498407,0.273910424492302,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
113,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4742223367124,0.0272190462702355,-10.8825292161716,0.0450707606580581,-1,-1,1.69790008250538,0.0154125939100058,0.1,-0.266339952624387,0.0491614410459768,2.20637028554161,0.28363363122035,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
113,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.071101592952,0.0520878088515797,-15.3579540517244,0.0657264596178804,-1,-1,1.4490663769497,0.0623904684545977,0.1,-0.325066698194042,0.186814890966025,1.86289778619786,0.199621986560968,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
113,RggbLogarithmicMasterWindowA,28595,0.741778194904327,0.433953732252121,39.1231702809746,0.0428676753170307,11.3019117136475,0.070347060814075,-1,-1,2.70212168197809,0.06590944329721,0.1,-0.203718607588313,0.17577061707233,-1.56486413272167,0.206997127904953,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28595,unknowSmall
113,RggbLogarithmicMasterWindowA,28597,1.18305611610413,0.164639890193939,75.5584892648665,9.94987392425537,14.1125274416267,9.94987392425537,78.086181640625,13.6884641647339,0.762284488970423,0.122173048555851,0.1,-0.0145672756048078,9.94987392425537,0.0706632845171011,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28597,unknowBig
113,RggbLogarithmicMasterWindowA,28599,0.741778194904327,0.433953732252121,39.1231702809746,0.0428676753170307,11.3019117136475,0.070347060814075,-1,-1,2.70212168197809,0.06590944329721,0.1,-0.203718607588313,0.17577061707233,-1.56486413272167,0.206997127904953,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28599,unknowSmall
113,RggbLogarithmicMasterWindowA,28601,1.18305611610413,0.164639890193939,75.5584892648665,9.94987392425537,14.1125274416267,9.94987392425537,78.086181640625,13.6884641647339,0.762284488970423,0.122173048555851,0.1,-0.0145672756048078,9.94987392425537,0.0706632845171011,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28601,unknowBig
114,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.2160174065565,0.03226939536762,-4.73268427806454,0.0379251076161778,-1,-1,1.44749017940664,0.0141102061724544,0.1,0.435208373726676,0.0594126601753852,3.499322071966,0.273581724791654,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
114,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4685662882521,0.0272132533064792,-10.7809904301298,0.0450865583674637,-1,-1,1.6884550176728,0.0153940205988749,0.1,-0.241172456862068,0.0468566811027391,2.17857630177245,0.282106882421184,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
114,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.0566671476879,0.0522958958918913,-15.2728522038398,0.0657039816972529,-1,-1,1.44913742873234,0.062254088952333,0.1,-0.307014958411072,0.186541935855135,1.88661824523024,0.199646174064945,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
114,RggbLogarithmicMasterWindowA,28599,0.741778194904327,0.433953732252121,39.1138484977627,0.0428689124887848,11.2311323365293,0.0703235112657417,-1,-1,2.7032541351919,0.0659697546932367,0.1,-0.209473817665654,0.1757531473478,-1.56046414967169,0.207057466823001,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28599,unknowSmall
114,RggbLogarithmicMasterWindowA,28601,1.18311101630714,0.162320663094365,75.5592632099327,9.94987392425537,14.1066079695261,9.94987392425537,78.0858667102912,13.6883677378939,0.762600484560183,0.122173048555851,0.1,0.0213703377703843,9.94987392425537,-0.12109858467938,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28601,unknowBig
114,RggbLogarithmicMasterWindowA,28603,0.741778194904327,0.433953732252121,39.1138484977627,0.0428689124887848,11.2311323365293,0.0703235112657417,-1,-1,2.7032541351919,0.0659697546932367,0.1,-0.209473817665654,0.1757531473478,-1.56046414967169,0.207057466823001,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28603,unknowSmall
114,RggbLogarithmicMasterWindowA,28605,1.18311101630714,0.162320663094365,75.5592632099327,9.94987392425537,14.1066079695261,9.94987392425537,78.0858667102912,13.6883677378939,0.762600484560183,0.122173048555851,0.1,0.0213703377703843,9.94987392425537,-0.12109858467938,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28605,unknowBig
115,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.235312000496,0.0323278088265287,-4.57346380500175,0.0384444488530536,-1,-1,1.44844154584044,0.0140697718378071,0.1,0.433690918355352,0.0592164933866815,3.51558624596506,0.272080929489969,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
115,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4645020294682,0.0272193034335613,-10.6808001306845,0.04503288566304,-1,-1,1.67884381155227,0.0153821247425473,0.1,-0.22058751449126,0.0450024057553405,2.18190488665142,0.281100308093617,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
115,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.0431346233192,0.0525316552696922,-15.186529896921,0.0656271650626228,-1,-1,1.44921161659263,0.0621201058015312,0.1,-0.290599419454339,0.186240076160017,1.90850845288306,0.199734497760721,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
115,RggbLogarithmicMasterWindowA,28603,0.741778194904327,0.433953732252121,39.1043006577969,0.0429111906457613,11.1606242419916,0.0703055276994443,-1,-1,2.70440118501709,0.0660285609002632,0.1,-0.212429199265789,0.175719366298927,-1.55910495674926,0.207099425995111,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28603,unknowSmall
115,RggbLogarithmicMasterWindowA,28605,1.18343782424927,0.148514851927757,75.5562834319348,9.94987392425537,14.1133771428952,9.94987392425537,78.0839920043945,13.6877937316895,0.7650166493201,0.122173048555851,0.1,-0.0230267266219424,9.94987392425537,0.12816036294536,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28605,unknowBig
115,RggbLogarithmicMasterWindowA,28607,0.741778194904327,0.433953732252121,39.1043006577969,0.0429111906457613,11.1606242419916,0.0703055276994443,-1,-1,2.70440118501709,0.0660285609002632,0.1,-0.212429199265789,0.175719366298927,-1.55910495674926,0.207099425995111,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28607,unknowSmall
115,RggbLogarithmicMasterWindowA,28609,1.18343782424927,0.148514851927757,75.5562834319348,9.94987392425537,14.1133771428952,9.94987392425537,78.0839920043945,13.6877937316895,0.7650166493201,0.122173048555851,0.1,-0.0230267266219424,9.94987392425537,0.12816036294536,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28609,unknowBig
116,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.2545367924071,0.0324067562950449,-4.41353023742083,0.0393098356305751,-1,-1,1.44943699385127,0.014028556367425,0.1,0.434094375964312,0.0591497854593069,3.54915303998644,0.269465756259506,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
116,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.459725849283,0.0272157690381455,-10.5806275024614,0.0448307017849787,-1,-1,1.66911435060312,0.0153737052102151,0.1,-0.200749090445573,0.0434165133636839,2.19529110856022,0.280993017385801,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
116,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.0303181996311,0.0527723344020256,-15.0992442272202,0.0655092955672462,-1,-1,1.449283842494,0.0619876483974933,0.1,-0.274803115218858,0.185910274728452,1.9298300817702,0.199847210919623,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
116,RggbLogarithmicMasterWindowA,28607,0.741778194904327,0.433953732252121,39.0946590991117,0.0429882437176956,11.0902010541295,0.0702945566667494,-1,-1,2.7055923290534,0.0660823528657434,0.1,-0.213711876074125,0.175675887509275,-1.55764892182926,0.207108936463109,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28607,unknowSmall
116,RggbLogarithmicMasterWindowA,28609,1.18458741681985,0.146530925511383,75.5576247657635,9.94987392425537,14.1118946853161,9.94987392425537,78.0830608661358,13.6875110647181,0.765651748796086,0.122173048555851,0.1,-0.00999999977648258,9.94987392425537,0.0637646013839594,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28609,unknowBig
116,RggbLogarithmicMasterWindowA,28611,0.741778194904327,0.433953732252121,39.0946590991117,0.0429882437176956,11.0902010541295,0.0702945566667494,-1,-1,2.7055923290534,0.0660823528657434,0.1,-0.213711876074125,0.175675887509275,-1.55764892182926,0.207108936463109,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28611,unknowSmall
116,RggbLogarithmicMasterWindowA,28613,1.18458741681985,0.146530925511383,75.5576247657635,9.94987392425537,14.1118946853161,9.94987392425537,78.0830608661358,13.6875110647181,0.765651748796086,0.122173048555851,0.1,-0.00999999977648258,9.94987392425537,0.0637646013839594,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28613,unknowBig
117,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.2739039531969,0.0324904321947695,-4.25206601085529,0.0402338027254636,-1,-1,1.45046674056226,0.0139883077631263,0.1,0.435779280276957,0.0592699936188611,3.59548719153896,0.266866945749807,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
117,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4558295757187,0.0272079060928679,-10.4799496655973,0.0444166820562456,-1,-1,1.65931011112803,0.0153681813549254,0.1,-0.182584221276072,0.042111213644851,2.22195461205471,0.28131806222478,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
117,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.0181832239006,0.0529983928407038,-15.0110742075817,0.0653603661462555,-1,-1,1.44935278057974,0.0618562290047358,0.1,-0.260039479294399,0.185594516888654,1.94814681834242,0.199967428233388,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
117,RggbLogarithmicMasterWindowA,28611,0.741778194904327,0.433953732252121,39.0850172660256,0.0430946578140431,11.0197938700297,0.070291129800414,-1,-1,2.70677484323016,0.0661327249697525,0.1,-0.212507329433035,0.175621811526085,-1.55784545930626,0.207086102617028,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28611,unknowSmall
117,RggbLogarithmicMasterWindowA,28613,1.18594336509705,0.14419087767601,75.5587432774065,9.94987392425537,14.11268666799,9.94987392425537,78.0819625854492,13.6871776580811,0.766433264183638,0.122173048555851,0.1,-0.0217793730538777,9.94987392425537,0.127117491321441,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28613,unknowBig
117,RggbLogarithmicMasterWindowA,28615,0.741778194904327,0.433953732252121,39.0850172660256,0.0430946578140431,11.0197938700297,0.070291129800414,-1,-1,2.70677484323016,0.0661327249697525,0.1,-0.212507329433035,0.175621811526085,-1.55784545930626,0.207086102617028,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28615,unknowSmall
117,RggbLogarithmicMasterWindowA,28617,1.18594336509705,0.14419087767601,75.5587432774065,9.94987392425537,14.11268666799,9.94987392425537,78.0819625854492,13.6871776580811,0.766433264183638,0.122173048555851,0.1,-0.0217793730538777,9.94987392425537,0.127117491321441,9.94987392425537,ibeoLUX,0,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28617,unknowBig
118,RggbLogarithmicMasterWindowA,28470,1.47290301322937,0.470517337322235,27.2936071746947,0.0325595045846251,-4.08832589382411,0.0408718480321288,-1,-1,1.45152463681863,0.0139494902284198,0.1,0.437149575701584,0.0593821883815777,3.63964770791817,0.265366685759053,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,28470,unknowBig
118,RggbLogarithmicMasterWindowA,28472,1.45779728889465,0.463395178318024,27.4524268179858,0.027203013439746,-10.3780652278928,0.0439384781196685,-1,-1,1.64947418503718,0.0153630493514649,0.1,-0.163349275610396,0.04106852876406,2.26805756527549,0.280696248804244,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,28472,unknowBig
118,RggbLogarithmicMasterWindowA,28473,0.907297134399414,0.477681517601013,29.0067387631817,0.05319074950731,-14.9220268375208,0.0651896426866144,-1,-1,1.44941917161494,0.0617263785526677,0.1,-0.24315886833871,0.185315006718047,1.97081487265397,0.200073439387964,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,28473,unknowBig
118,RggbLogarithmicMasterWindowA,28615,0.741778194904327,0.433953732252121,39.0754526722179,0.0432245316309833,10.9494719215733,0.0702933845115684,-1,-1,2.70792763929243,0.0661817869147201,0.1,-0.21068775588148,0.175535905015292,-1.55138303409865,0.207044953256644,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28615,unknowSmall
118,RggbLogarithmicMasterWindowA,28617,1.18601274794854,0.134336145339477,75.557704448231,9.94987392425537,14.10977622915,9.94987392425537,78.0805671678873,13.6867489810758,0.767959420281808,0.122173048555851,0.1,-0.0222499922707609,9.94987392425537,0.113499951184498,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28617,unknowBig
118,RggbLogarithmicMasterWindowA,28619,0.741778194904327,0.433953732252121,39.0754526722179,0.0432245316309833,10.9494719215733,0.0702933845115684,-1,-1,2.70792763929243,0.0661817869147201,0.1,-0.21068775588148,0.175535905015292,-1.55138303409865,0.207044953256644,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,28619,unknowSmall
118,RggbLogarithmicMasterWindowA,28621,1.18601274794854,0.134336145339477,75.557704448231,9.94987392425537,14.10977622915,9.94987392425537,78.0805671678873,13.6867489810758,0.767959420281808,0.122173048555851,0.1,-0.0222499922707609,9.94987392425537,0.113499951184498,9.94987392425537,ibeoLUX,1,35,,,,,,false,129,V.1.1.0.1,V.1.0.1,,,,,,,,,28621,unknowBig
